timestamp,price,decision,std_value,call_vol_15s,put_vol_15s,ratio,whale_flag,whale_amount,strategy_message,uuid,resultado,profit_real,hour_utc,day_of_week,rsi_value,volatility_avg_15s,entry_price,exit_price,amount_cents
2026-04-03 23:36:03.010,641.86734536,WAIT,1.50117704e-07,2413000.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,2,5,63.8284,1.95613753e-07,,,0
2026-04-03 23:37:02.973,641.86734585,WAIT,8.4739588e-08,14000000.0,2000.0,7000.0,True,9000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,66.5582,1.06126505e-07,,,0
2026-04-03 23:38:02.787,641.86734629,WAIT,1.49196327e-07,10000000.0,21000000.0,0.4762,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,68.8903,1.42708267e-07,,,0
2026-04-03 23:39:03.164,641.86734615,WAIT,1.35338542e-07,0.0,31400000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,67.4173,1.96560404e-07,,,0
2026-04-03 23:40:02.995,641.86734596,WAIT,9.6158321e-08,5001000.0,1400000.0,3.5721,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,65.2245,9.2761084e-08,,,0
2026-04-03 23:41:02.809,641.86734583,WAIT,1.90760855e-07,8400000.0,7000000.0,1.2,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,63.8072,2.02576859e-07,,,0
2026-04-03 23:42:02.649,641.86734503,WAIT,1.49340973e-07,1845000.0,5000.0,369.0,False,0.0,WAIT: Solo operar con trigger whale,,,,2,5,55.2801,1.18356041e-07,,,0
2026-04-03 23:43:02.458,641.8673436,WAIT,1.8876971e-07,270000.0,7000000.0,0.0386,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,43.9228,2.66396423e-07,,,0
2026-04-03 23:44:02.400,641.8673434,WAIT,8.43634576e-08,10000.0,7004200.0,0.0014,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,42.5442,1.07017712e-07,,,0
2026-04-03 23:45:02.644,641.86734333,WAIT,9.1744359e-08,280000000.0,3400000.0,82.3529,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,41.9573,1.09782652e-07,,,0
2026-04-03 23:46:02.437,641.86734348,WAIT,2.04593981e-07,40600.0,590200.0,0.0688,False,0.0,WAIT: Solo operar con trigger whale,,,,2,5,43.385,1.70005618e-07,,,0
2026-04-03 23:47:02.228,641.86734339,WAIT,2.17111909e-07,0.0,23500000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,42.7588,1.61371916e-07,,,0
2026-04-03 23:48:02.468,641.86734368,WAIT,9.67748378e-08,0.0,51633800.0,0.0,True,20000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,45.8769,1.01445887e-07,,,0
2026-04-03 23:49:02.279,641.86734314,WAIT,9.13839752e-08,1400000.0,8600000.0,0.1628,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,41.3428,1.08099996e-07,,,0
2026-04-03 23:50:02.609,641.86734328,WAIT,1.60097047e-07,1500000.0,28010000.0,0.0536,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,43.0654,1.338364e-07,,,0
2026-04-03 23:51:02.434,641.86734414,WAIT,1.45075742e-07,14100500.0,0.0,100.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,51.4578,1.14578139e-07,,,0
2026-04-03 23:52:02.775,641.86734447,WAIT,1.78287885e-07,5000000.0,6000.0,833.3333,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,54.1871,1.43168523e-07,,,0
2026-04-03 23:53:03.040,641.86734488,WAIT,9.54053882e-08,1700.0,48000000.0,0.0,True,20000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,57.513,1.03217592e-07,,,0
2026-04-03 23:54:02.869,641.86734501,WAIT,9.61661448e-08,7500000.0,12000000.0,0.625,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,58.4637,8.4120976e-08,,,0
2026-04-03 23:55:02.663,641.86734534,WAIT,9.32822489e-08,9300000.0,5000000.0,1.86,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,60.9824,6.87222141e-08,,,0
2026-04-03 23:56:02.504,641.86734557,WAIT,1.17486385e-07,400100.0,3100.0,129.0645,False,0.0,WAIT: Solo operar con trigger whale,,,,2,5,62.6181,1.10835708e-07,,,0
2026-04-03 23:57:02.304,641.86734592,CALL,1.76079192e-07,70000600.0,0.0,100.0,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d566c-29a2-7cc8-8a6a-08551d1dcbe3,LOST,0.0,2,5,65.1477,2.06680587e-07,,,2000
2026-04-03 23:58:02.657,641.86734561,WAIT,1.85966098e-07,1500000.0,20147500.0,0.0745,True,20000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,61.1367,1.45417392e-07,,,0
2026-04-03 23:59:02.471,641.86734513,WAIT,3.06490625e-07,16784500.0,0.0,100.0,True,15000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,2,5,55.47,3.09009702e-07,,,0
2026-04-04 00:00:02.770,641.8673447,WAIT,8.50141804e-08,35000000.0,1000.0,35000.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,51.0896,1.04437346e-07,,,0
2026-04-04 00:01:02.571,641.86734494,WAIT,9.77736198e-08,13111500.0,90000.0,145.6833,True,13111500.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,53.4996,9.68319616e-08,,,0
2026-04-04 00:02:04.241,641.86734582,WAIT,1.27881762e-07,24000000.0,26800.0,895.5224,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,60.6332,1.77582793e-07,,,0
2026-04-04 00:03:04.052,641.86734619,WAIT,1.21326952e-07,35002500.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,63.2652,1.10004639e-07,,,0
2026-04-04 00:04:03.940,641.86734626,WAIT,1.17655108e-07,4311100.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,63.6686,8.22840467e-08,,,0
2026-04-04 00:05:03.771,641.86734549,WAIT,1.59891883e-07,2000.0,1428600000.0,0.0,True,1400000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,55.0743,1.52858808e-07,,,0
2026-04-04 00:06:03.589,641.86734567,WAIT,1.26718492e-07,5600000.0,5000.0,1120.0,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,56.4127,1.05259685e-07,,,0
2026-04-04 00:07:03.384,641.86734498,WAIT,1.70205458e-07,1400000.0,70050000.0,0.02,True,70000000.0,WAIT: Volatilidad excesiva para PUT,,,,3,5,49.5726,1.39760839e-07,,,0
2026-04-04 00:08:03.222,641.86734494,WAIT,7.69216005e-08,0.0,140034400.0,0.0,True,140000000.0,WAIT: Volatilidad muerta,,,,3,5,49.2944,7.59867557e-08,,,0
2026-04-04 00:09:03.041,641.867344,WAIT,1.17763245e-07,6000.0,41029000.0,0.0001,True,41000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,41.5232,1.41235194e-07,,,0
2026-04-04 00:10:02.894,641.86734408,WAIT,1.0798391e-07,0.0,1400000.0,0.0,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,42.6659,1.02992637e-07,,,0
2026-04-04 00:11:02.684,641.8673436,WAIT,7.063805e-08,28400000.0,800000.0,35.5,True,28000000.0,WAIT: Volatilidad muerta,,,,3,5,38.8227,7.83152097e-08,,,0
2026-04-04 00:12:02.625,641.86734334,WAIT,1.43928563e-07,0.0,8400100.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,36.9979,1.36293939e-07,,,0
2026-04-04 00:13:02.461,641.86734378,WAIT,2.71971271e-07,400100.0,18000000.0,0.0222,True,18000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,41.922,2.71835031e-07,,,0
2026-04-04 00:14:02.589,641.8673438,WAIT,1.34702804e-07,1900000.0,9500000.0,0.2,True,9500000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,41.8877,1.26190772e-07,,,0
2026-04-04 00:15:02.563,641.86734336,WAIT,1.29045302e-07,7000000.0,147000000.0,0.0476,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,38.4015,1.69560992e-07,,,0
2026-04-04 00:16:02.670,641.86734317,WAIT,1.33295449e-07,11000.0,24000.0,0.4583,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,37.1325,1.65489505e-07,,,0
2026-04-04 00:17:02.532,641.8673425,WAIT,1.1255637e-07,2902000.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,32.239,1.3739348e-07,,,0
2026-04-04 00:18:02.551,641.86734255,WAIT,1.77641605e-07,3300.0,1473600.0,0.0022,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,32.7427,1.23304585e-07,,,0
2026-04-04 00:19:02.215,641.86734272,WAIT,8.58440421e-08,8405300.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,34.9934,8.0025528e-08,,,0
2026-04-04 00:20:02.052,641.86734267,WAIT,1.20451366e-07,3000000.0,13300000.0,0.2256,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,34.3779,1.20620246e-07,,,0
2026-04-04 00:21:02.599,641.86734259,WAIT,9.89585603e-08,28001700.0,7000000.0,4.0002,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,33.5027,9.54209612e-08,,,0
2026-04-04 00:22:02.586,641.86734218,WAIT,1.51592352e-07,1540000000.0,400000.0,3850.0,True,1400000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,30.4021,1.69117889e-07,,,0
2026-04-04 00:23:03.324,641.86734276,WAIT,3.16058566e-07,0.0,8722000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,39.0588,2.52024581e-07,,,0
2026-04-04 00:24:03.146,641.8673431,WAIT,7.03135301e-08,42500.0,2000000.0,0.0213,False,0.0,WAIT: Volatilidad muerta,,,,3,5,43.6191,7.30554905e-08,,,0
2026-04-04 00:25:03.045,641.86734374,WAIT,2.3205435e-07,3777700.0,25000.0,151.108,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,50.9855,1.88335029e-07,,,0
2026-04-04 00:26:03.115,641.86734355,WAIT,1.72622192e-07,8417800.0,33000000.0,0.2551,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,48.7286,1.68327848e-07,,,0
2026-04-04 00:27:02.925,641.86734352,WAIT,1.71198038e-07,1400000.0,29400000.0,0.0476,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,48.2019,1.19798795e-07,,,0
2026-04-04 00:28:02.746,641.86734381,WAIT,1.82621234e-07,7040000.0,100000000.0,0.0704,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,51.6956,1.77169531e-07,,,0
2026-04-04 00:29:02.571,641.86734324,PUT,9.49888011e-08,28000000.0,100080000.0,0.2798,True,100000000.0,WHALE: Apuesta de PUT de 100000000,019d5689-76a8-7de0-98ad-da5b265d0b7c,LOST,0.0,3,5,45.4005,9.44177138e-08,,,2000
2026-04-04 00:30:02.417,641.86734342,WAIT,9.4836601e-08,31500000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,47.7043,9.92396783e-08,,,0
2026-04-04 00:31:02.465,641.86734299,WAIT,1.65837456e-07,25000.0,1960000.0,0.0128,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,43.3127,1.38101543e-07,,,0
2026-04-04 00:32:02.968,641.86734288,WAIT,1.42307513e-07,400000.0,40100.0,9.9751,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,42.6851,1.03239678e-07,,,0
2026-04-04 00:33:02.867,641.8673434,PUT,1.17749425e-07,28000000.0,70040000.0,0.3998,True,70000000.0,WHALE: Apuesta de PUT de 70000000,019d568d-2159-751a-90a8-a208fb331d65,LOST,0.0,3,5,49.3104,1.86181627e-07,,,2000
2026-04-04 00:34:03.069,641.8673437,WAIT,1.21818787e-07,9000000.0,15000000.0,0.6,True,15000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,52.678,1.46977443e-07,,,0
2026-04-04 00:35:02.918,641.8673437,WAIT,1.18018615e-07,31970000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,52.6897,9.95766605e-08,,,0
2026-04-04 00:36:02.737,641.86734382,WAIT,1.66548423e-07,28022000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,54.0981,1.4574537e-07,,,0
2026-04-04 00:37:02.549,641.86734374,WAIT,1.04578447e-07,16230000.0,0.0,100.0,True,9200000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,52.9193,1.0238617e-07,,,0
2026-04-04 00:38:02.383,641.86734456,WAIT,1.87106363e-07,2916000.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,62.0645,1.35016607e-07,,,0
2026-04-04 00:39:02.861,641.86734458,WAIT,1.6341704e-07,15000000.0,14400000.0,1.0417,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,62.3114,1.17549547e-07,,,0
2026-04-04 00:40:02.703,641.86734373,PUT,1.12055185e-07,7000000.0,80000000.0,0.0875,True,70000000.0,WHALE: Apuesta de PUT de 70000000,019d5693-8953-7442-a1d4-0585bd9aa859,LOST,0.0,3,5,50.4591,1.34817781e-07,,,2000
2026-04-04 00:41:02.514,641.86734363,WAIT,8.40447511e-08,10000000.0,2000100.0,4.9998,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,49.1303,9.40273064e-08,,,0
2026-04-04 00:42:02.978,641.86734331,WAIT,1.05497894e-07,28000000.0,37000000.0,0.7568,True,30000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,45.4107,1.47507078e-07,,,0
2026-04-04 00:43:02.814,641.86734356,WAIT,1.63205502e-07,0.0,148500000.0,0.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,48.4578,1.41578951e-07,,,0
2026-04-04 00:44:02.607,641.86734371,WAIT,1.20967522e-07,501970000.0,7000000.0,71.71,True,500000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,50.3657,9.25180557e-08,,,0
2026-04-04 00:45:02.446,641.86734332,WAIT,8.40441852e-08,1518100.0,4200.0,361.4524,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,45.5959,7.3889389e-08,,,0
2026-04-04 00:46:02.999,641.86734343,WAIT,1.92353966e-07,1400000.0,140000000.0,0.01,True,70000000.0,WAIT: Volatilidad excesiva para PUT,,,,3,5,46.9689,1.46388679e-07,,,0
2026-04-04 00:47:02.808,641.8673439,WAIT,2.2971371e-07,152269300.0,1000000000.0,0.1523,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,53.0558,2.03760429e-07,,,0
2026-04-04 00:48:02.612,641.86734383,WAIT,7.19554939e-08,17735000.0,0.0,100.0,True,12767000.0,WAIT: Volatilidad muerta,,,,3,5,52.1488,6.64348678e-08,,,0
2026-04-04 00:49:02.453,641.8673433,WAIT,1.46703609e-07,14000000.0,5708000.0,2.4527,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,45.7673,1.46207511e-07,,,0
2026-04-04 00:50:02.654,641.86734365,WAIT,1.20272765e-07,7040000.0,10000.0,704.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,50.0826,1.16173251e-07,,,0
2026-04-04 00:51:02.844,641.86734356,WAIT,1.52024604e-07,14017500.0,28000000.0,0.5006,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,48.6524,1.35164999e-07,,,0
2026-04-04 00:52:02.671,641.86734372,WAIT,2.43171387e-07,0.0,2559111000.0,0.0,True,70000000.0,WAIT: Volatilidad excesiva para PUT,,,,3,5,50.7283,1.70610157e-07,,,0
2026-04-04 00:53:02.502,641.86734402,WAIT,1.30443403e-07,14160000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,54.5387,1.21219381e-07,,,0
2026-04-04 00:54:02.355,641.8673437,WAIT,9.01280157e-08,28400000.0,8000000.0,3.55,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,50.262,1.36257669e-07,,,0
2026-04-04 00:55:02.337,641.86734378,WAIT,1.42664411e-07,20300000.0,1400000.0,14.5,True,17000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,51.3455,1.32757116e-07,,,0
2026-04-04 00:56:02.154,641.86734458,WAIT,2.03415376e-07,0.0,198000000.0,0.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,60.8685,1.79148614e-07,,,0
2026-04-04 00:57:01.973,641.86734419,WAIT,9.10003191e-08,49000000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,55.3614,1.03132322e-07,,,0
2026-04-04 00:58:01.834,641.8673444,WAIT,1.27917129e-07,2000000.0,1003942000.0,0.002,True,1000000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,3,5,57.8862,1.058429e-07,,,0
2026-04-04 00:59:02.832,641.86734492,WAIT,8.33267815e-08,6000000.0,1400000.0,4.2857,False,0.0,WAIT: Solo operar con trigger whale,,,,3,5,62.8921,1.12605085e-07,,,0
2026-04-04 01:00:02.684,641.86734549,WAIT,1.44048938e-07,1500000.0,3028000000.0,0.0005,True,3000000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,67.5871,1.60405578e-07,,,0
2026-04-04 01:01:02.482,641.86734598,WAIT,1.53008172e-07,7000000.0,98000000.0,0.0714,True,70000000.0,WAIT: RSI fuera de zona PUT (45-60),,,,4,5,70.9691,2.05343641e-07,,,0
2026-04-04 01:02:00.035,641.86734617,WAIT,7.88959584e-08,5100.0,1420000.0,0.0036,False,0.0,WAIT: Volatilidad muerta,,,,4,5,72.151,9.69259624e-08,,,0
2026-04-04 01:03:01.851,641.86734668,WAIT,1.33782032e-07,14080000.0,500000.0,28.16,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,75.0503,2.01760135e-07,,,0
2026-04-04 01:04:02.560,641.8673467,WAIT,1.45570892e-07,0.0,17751800.0,0.0,True,6351800.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,75.3833,1.27724129e-07,,,0
2026-04-04 01:05:02.985,641.86734683,WAIT,1.27461317e-07,28000000.0,8400000.0,3.3333,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,76.2182,1.20592868e-07,,,0
2026-04-04 01:06:02.770,641.86734753,WAIT,2.09217737e-07,9627700.0,50000500.0,0.1926,True,50000000.0,WAIT: RSI fuera de zona PUT (45-60),,,,4,5,80.0918,2.41638002e-07,,,0
2026-04-04 01:07:02.579,641.86734814,CALL,1.32051366e-07,78046700.0,2631100.0,29.6631,True,50046700.0,WHALE: Apuesta de CALL de 50046700,019d56ac-40e9-7508-8275-f75d0cda30fd,LOST,0.0,4,5,82.5328,1.48771966e-07,,,2000
2026-04-04 01:08:02.923,641.86734771,WAIT,8.24090241e-08,24143900.0,28000000.0,0.8623,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,75.414,1.35070512e-07,,,0
2026-04-04 01:09:02.733,641.86734785,WAIT,8.5481285e-08,62600000.0,140000000.0,0.4471,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,76.1594,1.02169726e-07,,,0
2026-04-04 01:10:02.841,641.86734786,WAIT,1.40970467e-07,4186000.0,100005100.0,0.0419,True,100000000.0,WAIT: RSI fuera de zona PUT (45-60),,,,4,5,76.2715,1.66455071e-07,,,0
2026-04-04 01:11:02.667,641.86734761,WAIT,9.61306558e-08,2000000.0,6186000.0,0.3233,False,0.0,WAIT: Solo operar con trigger whale,,,,4,5,72.1012,9.67749891e-08,,,0
2026-04-04 01:12:02.492,641.86734771,WAIT,1.42623211e-07,35000000.0,2555500.0,13.6959,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,72.6381,1.40872261e-07,,,0
2026-04-04 01:13:02.273,641.86734782,WAIT,1.74659237e-07,22163900.0,1000000.0,22.1639,True,22143900.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,73.3396,1.8830486e-07,,,0
2026-04-04 01:14:02.087,641.86734774,CALL,9.67126231e-08,53500000.0,0.0,100.0,True,50000000.0,WHALE: Apuesta de CALL de 50000000,019d56b2-a79a-7df6-a778-5353a8bbe363,LOST,0.0,4,5,71.8343,9.38122306e-08,,,2000
2026-04-04 01:15:02.478,641.86734773,WAIT,8.71016028e-08,281400000.0,7000000.0,40.2,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,71.7338,8.54306695e-08,,,0
2026-04-04 01:16:02.313,641.86734769,WAIT,6.19441196e-08,0.0,20186000.0,0.0,True,14000000.0,WAIT: Volatilidad muerta,,,,4,5,70.7616,8.09017794e-08,,,0
2026-04-04 01:17:02.491,641.86734816,WAIT,2.90723145e-07,170000000.0,0.0,100.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,74.6436,2.38399163e-07,,,0
2026-04-04 01:18:02.324,641.86734879,WAIT,1.31116407e-07,5000000.0,1607500.0,3.1104,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,79.0847,1.13251107e-07,,,0
2026-04-04 01:19:02.252,641.86734915,WAIT,2.3827202e-07,80000.0,900000.0,0.0889,False,0.0,WAIT: Solo operar con trigger whale,,,,4,5,80.9752,1.74050563e-07,,,0
2026-04-04 01:20:02.131,641.8673493,CALL,1.23287667e-07,71400000.0,100.0,714000.0,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d56b8-2614-7f82-bfee-8e981ea33857,LOST,0.0,4,5,82.0018,1.25411666e-07,,,2000
2026-04-04 01:21:02.550,641.86734962,WAIT,1.11567743e-07,119927300.0,1400000.0,85.6624,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,83.5591,1.00990786e-07,,,0
2026-04-04 01:22:02.524,641.86734934,WAIT,6.92634296e-08,6494000.0,0.0,100.0,False,0.0,WAIT: Volatilidad muerta,,,,4,5,77.2911,7.76822079e-08,,,0
2026-04-04 01:23:02.354,641.86734894,WAIT,1.10636048e-07,1400000.0,141400000.0,0.0099,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,69.426,1.30843041e-07,,,0
2026-04-04 01:24:02.570,641.86734952,WAIT,1.84228038e-07,380000000.0,0.0,100.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,73.5655,1.5163765e-07,,,0
2026-04-04 01:25:02.403,641.86734958,WAIT,8.18549845e-08,11014500.0,0.0,100.0,True,11000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,73.9745,8.35003974e-08,,,0
2026-04-04 01:26:02.222,641.86735035,WAIT,1.63718451e-07,30000000.0,7000000.0,4.2857,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,78.4979,2.08590918e-07,,,0
2026-04-04 01:27:02.927,641.8673511,WAIT,2.45402135e-07,8000000.0,2500.0,3200.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,81.6574,2.13071798e-07,,,0
2026-04-04 01:28:02.749,641.86735128,WAIT,7.39720505e-08,8500.0,2500500.0,0.0034,False,0.0,WAIT: Volatilidad muerta,,,,4,5,82.3727,9.26915833e-08,,,0
2026-04-04 01:29:02.569,641.8673512,WAIT,1.49954873e-07,3276500.0,150007500.0,0.0218,True,100007500.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,81.3071,1.15117005e-07,,,0
2026-04-04 01:30:02.395,641.86735068,WAIT,8.89922571e-08,9058400.0,2800000.0,3.2351,True,7658400.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,72.2515,1.23801387e-07,,,0
2026-04-04 01:31:02.195,641.86734973,WAIT,1.82944055e-07,304836000.0,0.0,100.0,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,59.2454,1.90741971e-07,,,0
2026-04-04 01:32:01.998,641.86734938,WAIT,8.17900071e-08,140000000.0,284750000.0,0.4917,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,55.2287,7.4990244e-08,,,0
2026-04-04 01:33:02.261,641.8673497,WAIT,8.62584973e-08,3360000.0,3084700.0,1.0892,False,0.0,WAIT: Solo operar con trigger whale,,,,4,5,58.0041,8.33704859e-08,,,0
2026-04-04 01:34:02.086,641.86735067,WAIT,2.37607495e-07,38150300.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,65.1447,2.15460343e-07,,,0
2026-04-04 01:35:02.746,641.86735062,WAIT,1.8752066e-07,10000.0,55259600.0,0.0002,True,40000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,64.6419,2.00384648e-07,,,0
2026-04-04 01:36:02.925,641.86734991,WAIT,1.18643466e-07,2820000.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,4,5,56.4604,1.47731952e-07,,,0
2026-04-04 01:37:02.750,641.86735041,WAIT,1.07323804e-07,5650000.0,10000.0,565.0,False,0.0,WAIT: Solo operar con trigger whale,,,,4,5,60.2043,1.19620381e-07,,,0
2026-04-04 01:38:02.589,641.86735049,WAIT,1.24521334e-07,0.0,9020000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,61.0134,1.41216871e-07,,,0
2026-04-04 01:39:02.638,641.86735002,WAIT,1.67872575e-07,0.0,304693500.0,0.0,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,55.7576,1.34573103e-07,,,0
2026-04-04 01:40:02.438,641.86734959,WAIT,1.02720665e-07,2100000.0,140000000.0,0.015,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,51.4663,7.04649385e-08,,,0
2026-04-04 01:41:02.516,641.86734964,WAIT,1.38785126e-07,0.0,8402000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,51.8918,1.14298551e-07,,,0
2026-04-04 01:42:02.337,641.86734924,WAIT,7.11853739e-08,1400000.0,60002000.0,0.0233,True,60000000.0,WAIT: Volatilidad muerta,,,,4,5,47.8003,6.23419746e-08,,,0
2026-04-04 01:43:02.168,641.86734828,WAIT,2.33612575e-07,31000.0,400000.0,0.0775,False,0.0,WAIT: Solo operar con trigger whale,,,,4,5,39.9358,2.13912606e-07,,,0
2026-04-04 01:44:02.178,641.86734866,WAIT,1.276e-07,5010000.0,20000000.0,0.2505,True,20000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,43.9129,1.22931049e-07,,,0
2026-04-04 01:45:01.994,641.86734946,WAIT,1.66470446e-07,0.0,281822000.0,0.0,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,4,5,51.0585,2.18943543e-07,,,0
