timestamp,price,decision,std_value,call_vol_15s,put_vol_15s,ratio,whale_flag,whale_amount,strategy_message,uuid,resultado,profit_real
2026-04-02 11:53:03.436,641.8673496,WAIT,1.94945695e-07,3350000.0,36800.0,91.0326,False,0.0,WAIT: Hora no autorizada,,,
2026-04-02 11:54:04.523,641.86734905,WAIT,8.62921538e-08,8400000.0,70000000.0,0.12,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 11:55:02.409,641.8673493,WAIT,1.14285542e-07,0.0,78400000.0,0.0,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 11:56:04.367,641.86734976,WAIT,1.34820522e-07,24000000.0,50000600.0,0.48,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 11:57:01.138,641.86734909,WAIT,1.89142093e-07,160000.0,17600.0,9.0909,False,0.0,WAIT: Hora no autorizada,,,
2026-04-02 11:58:04.001,641.86734961,WAIT,1.87681812e-07,700000.0,77000000.0,0.0091,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 11:59:07.290,641.86734932,WAIT,1.33898395e-07,114050000.0,500.0,228100.0,True,100000000.0,WAIT: Hora no autorizada,,,
2026-04-02 12:00:03.057,641.86734979,WAIT,1.19289087e-07,7002500.0,4000000.0,1.7506,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:01:04.508,641.86734916,CALL,2.18997366e-07,29560000.0,0.0,100.0,True,28000000.0,WHALE: Apuesta de CALL de 28000000,019d4eb6-51da-73a1-adbf-b87710518429,WON,18.4
2026-04-02 12:02:03.598,641.86734953,WAIT,7.07519905e-08,14000000.0,21000.0,666.6667,True,14000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:03:04.678,641.86734959,WAIT,9.33588604e-08,4000000.0,2000.0,2000.0,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:04:02.461,641.86735015,WAIT,9.2769618e-08,15400100.0,0.0,100.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:05:03.614,641.86735028,WAIT,1.60103987e-07,17000000.0,28000000.0,0.6071,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:06:01.808,641.86734978,WAIT,9.4036361e-08,0.0,14010000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:07:03.821,641.8673492,PUT,9.30198615e-08,6400000.0,140037700.0,0.0457,True,140000000.0,WHALE: Apuesta de PUT de 140000000,019d4ebb-cd6b-7d05-9eb2-ecd4c8378e0c,LOST,0.0
2026-04-02 12:08:01.593,641.86734952,WAIT,7.25514171e-08,500000.0,7038000.0,0.071,True,7000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:09:04.190,641.86735008,CALL,1.40439132e-07,83017500.0,14000000.0,5.9298,True,83000000.0,WHALE: Apuesta de CALL de 83000000,019d4ebd-a3ab-759d-8a99-ab85b83dbd9d,LOST,0.0
2026-04-02 12:10:01.979,641.86734958,WAIT,7.21328019e-08,18000000.0,2800000.0,6.4286,True,18000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:11:04.220,641.86735015,WAIT,3.02024299e-07,0.0,2628200.0,0.0,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:12:02.021,641.86735061,WAIT,1.59218292e-07,14010000.0,28000000.0,0.5004,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:13:03.475,641.8673505,WAIT,1.094928e-07,1400000.0,14200000.0,0.0986,True,12800000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:14:01.282,641.86735087,WAIT,1.24795578e-07,17000000.0,125000000.0,0.136,True,125000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 12:15:03.686,641.86735027,WAIT,1.62261142e-07,7000000.0,70200000.0,0.0997,True,70000000.0,WAIT: Volatilidad excesiva para PUT,,,
2026-04-02 12:16:01.467,641.8673507,WAIT,1.68800533e-07,100000.0,41000.0,2.439,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:17:04.062,641.86735098,WAIT,1.41939485e-07,2900000.0,1000.0,2900.0,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:18:01.831,641.86735136,WAIT,1.42562684e-07,5160000.0,1400000.0,3.6857,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:19:03.421,641.86735125,WAIT,1.11576524e-07,20000.0,90400.0,0.2212,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:20:01.213,641.86735092,WAIT,1.74716573e-07,9906400.0,7000000.0,1.4152,True,9406400.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:21:03.835,641.86735157,WAIT,1.31742225e-07,15580000.0,0.0,100.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:22:01.663,641.86735192,WAIT,1.17630439e-07,116400.0,70000000.0,0.0017,True,70000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 12:23:03.620,641.86735259,WAIT,1.09829401e-07,40000.0,8002000.0,0.005,True,8000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:24:00.409,641.86735192,WAIT,6.48810205e-08,7462600.0,1000000.0,7.4626,True,7000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:25:03.489,641.86735253,CALL,9.02687556e-08,80000000.0,18000.0,4444.4444,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d4ecc-46e8-7141-8f9d-7e5fdd8c11c5,WON,18.4
2026-04-02 12:26:01.249,641.86735275,WAIT,8.48898722e-08,4999900.0,280000000.0,0.0179,True,280000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 12:27:04.365,641.86735349,WAIT,2.56295813e-07,7000000.0,420000000.0,0.0167,True,140000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 12:28:02.137,641.86735336,WAIT,1.10388256e-07,14000000.0,1149500.0,12.1792,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:29:04.382,641.86735288,CALL,1.13061698e-07,28000000.0,4800000.0,5.8333,True,28000000.0,WHALE: Apuesta de CALL de 28000000,019d4ecf-f3dd-75d2-bbd9-a1bd19863769,WON,18.4
2026-04-02 12:30:02.148,641.86735286,WAIT,1.57097137e-07,8400000.0,5000000.0,1.68,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:31:03.513,641.86735394,CALL,1.81153547e-07,50040000.0,28000000.0,1.7871,True,50000000.0,WHALE: Apuesta de CALL de 50000000,019d4ed1-c544-7b9e-a2bf-6766f101e3a8,LOST,0.0
2026-04-02 12:32:01.335,641.86735375,WAIT,8.84354755e-08,3400000.0,20000000.0,0.17,True,20000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:33:03.960,641.86735398,WAIT,7.11838913e-08,100.0,45000.0,0.0022,False,0.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:34:01.728,641.86735374,CALL,8.99707021e-08,47070000.0,0.0,100.0,True,28000000.0,WHALE: Apuesta de CALL de 28000000,019d4ed4-7d62-7a1d-a4ab-20bcd7290679,LOST,0.0
2026-04-02 12:35:03.823,641.86735343,WAIT,1.47926032e-07,14000000.0,164400.0,85.1582,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:36:01.590,641.86735346,WAIT,6.34657414e-08,0.0,31400000.0,0.0,True,28000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:37:04.531,641.86735297,WAIT,1.94806605e-07,11200.0,28000000.0,0.0004,True,28000000.0,WAIT: Volatilidad excesiva para PUT,,,
2026-04-02 12:38:02.331,641.86735229,PUT,8.41996635e-08,2000000.0,70000400.0,0.0286,True,70000000.0,WHALE: Apuesta de PUT de 70000000,019d4ed8-2939-7e45-951e-0a94f3098e13,WON,18.4
2026-04-02 12:39:03.956,641.86735174,WAIT,1.23095092e-07,70025000.0,500.0,140050.0,True,70000000.0,WAIT: RSI bajo para CALL,,,
2026-04-02 12:40:05.062,641.86735213,PUT,8.42767053e-08,28000000.0,84000000.0,0.3333,True,28000000.0,WHALE: Apuesta de PUT de 28000000,019d4eda-08af-7dfd-a326-8e720c23d2ed,LOST,0.0
2026-04-02 12:41:02.825,641.86735182,WAIT,1.03283351e-07,25000.0,515700.0,0.0485,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:42:04.440,641.86735262,CALL,8.10512536e-08,68056000.0,0.0,100.0,True,50000000.0,WHALE: Apuesta de CALL de 50000000,019d4edb-daf7-76b4-a975-19fe2791025e,WON,18.4
2026-04-02 12:43:02.210,641.86735286,WAIT,7.439712e-08,13754000.0,88024300.0,0.1563,True,13754000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:44:05.300,641.86735225,WAIT,1.85271116e-07,780000000.0,70000000.0,11.1429,True,70000000.0,WAIT: Volatilidad excesiva para PUT,,,
2026-04-02 12:45:03.114,641.86735216,WAIT,1.7441981e-07,8600000.0,0.0,100.0,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:46:04.363,641.86735192,WAIT,2.56916059e-07,2631500.0,14000000.0,0.188,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:47:02.138,641.86735121,WAIT,1.86958532e-07,0.0,28025000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:48:04.166,641.86735138,WAIT,9.43864519e-08,0.0,52020000.0,0.0,True,50000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 12:49:01.992,641.86735132,WAIT,9.31881275e-08,140000000.0,210000000.0,0.6667,True,70000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 12:50:04.196,641.86735199,WAIT,1.04974801e-07,12500.0,2000000.0,0.0063,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 12:51:01.978,641.86735164,WAIT,1.26178529e-07,5000000.0,18000000.0,0.2778,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:52:04.083,641.86735187,WAIT,1.14707062e-07,77100000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:53:01.880,641.86735131,WAIT,6.68330484e-08,0.0,286520000.0,0.0,True,280000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 12:54:04.208,641.86735172,WAIT,9.93908944e-08,0.0,1405210000.0,0.0,True,5200000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:55:01.989,641.86735178,WAIT,1.08229563e-07,0.0,21001000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:56:06.977,641.86735179,WAIT,1.22796801e-07,14000100.0,34500000.0,0.4058,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:57:02.765,641.8673516,WAIT,8.46176783e-08,7000000.0,34418700.0,0.2034,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 12:58:03.904,641.86735226,WAIT,1.98405207e-07,28050000.0,280000000.0,0.1002,True,280000000.0,WAIT: Volatilidad excesiva para PUT,,,
2026-04-02 12:59:01.669,641.86735256,WAIT,6.11262769e-08,700000.0,7000000.0,0.1,True,7000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 13:00:04.280,641.86735293,CALL,1.07270563e-07,50160000.0,7000000.0,7.1657,True,50000000.0,WHALE: Apuesta de CALL de 50000000,019d4eec-5525-7547-9509-0c6911a2f8d7,WON,18.4
2026-04-02 13:01:02.075,641.86735388,WAIT,1.47416833e-07,1400000.0,62385000.0,0.0224,True,28000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:02:02.439,641.86735364,WAIT,8.5219598e-08,147000000.0,70000000.0,2.1,True,70000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:03:03.712,641.86735405,WAIT,6.56191281e-08,21950000.0,28000000.0,0.7839,True,28000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 13:04:01.485,641.86735384,CALL,9.30803128e-08,114000000.0,7000000.0,16.2857,True,100000000.0,WHALE: Apuesta de CALL de 100000000,019d4eef-f3ba-7616-bda7-071b819203fe,WON,18.4
2026-04-02 13:05:04.129,641.86735389,CALL,8.49134781e-08,133600000.0,2001000.0,66.7666,True,133600000.0,WHALE: Apuesta de CALL de 133600000,019d4ef0-e868-7636-a5f0-a44763eb1edb,LOST,0.0
2026-04-02 13:06:01.924,641.86735392,WAIT,1.13385646e-07,19000000.0,70000000.0,0.2714,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:07:04.245,641.86735279,CALL,1.21988905e-07,70200000.0,79085500.0,0.8876,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d4ef2-bd95-7327-be03-59911d2db424,LOST,0.0
2026-04-02 13:08:02.009,641.86735286,WAIT,1.52916029e-07,0.0,9800000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:09:03.890,641.86735234,PUT,1.2890595e-07,0.0,109085500.0,0.0,True,28000000.0,WHALE: Apuesta de PUT de 28000000,019d4ef4-9102-7107-a3e1-8a900f5b974d,WON,18.4
2026-04-02 13:10:01.867,641.86735218,WAIT,1.59030767e-07,7000000.0,42000000.0,0.1667,True,28000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:11:04.073,641.86735173,WAIT,9.71922886e-08,126000000.0,0.0,100.0,True,70000000.0,WAIT: RSI bajo para CALL,,,
2026-04-02 13:12:01.878,641.86735188,WAIT,1.72351209e-07,1800.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:13:03.282,641.8673511,WAIT,1.61261334e-07,70050500.0,0.0,100.0,True,70000000.0,WAIT: RSI bajo para CALL,,,
2026-04-02 13:14:01.072,641.86735102,WAIT,1.24936929e-07,14000000.0,30000000.0,0.4667,True,28000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:15:03.739,641.86735059,WAIT,1.43163809e-07,44385000.0,14000000.0,3.1704,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:16:01.538,641.86735064,WAIT,1.59223581e-07,9000000.0,2000000.0,4.5,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:17:03.967,641.86735093,WAIT,1.33752915e-07,14010000.0,500.0,28020.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:18:01.740,641.86735084,WAIT,1.05346956e-07,500.0,14005000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:19:03.661,641.86735082,WAIT,1.17401963e-07,14950000.0,147000000.0,0.1017,True,140000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:20:01.450,641.86735088,WAIT,1.23643204e-07,0.0,282005000.0,0.0,True,280000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:21:03.661,641.86735088,WAIT,1.40445643e-07,82000000.0,0.0,100.0,True,70000000.0,WAIT: RSI bajo para CALL,,,
2026-04-02 13:22:01.435,641.86735117,WAIT,9.14935486e-08,7050000.0,41700000.0,0.1691,True,41700000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:23:03.831,641.86735102,WAIT,1.20592788e-07,154000000.0,280000000.0,0.55,True,280000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:24:01.616,641.86735026,WAIT,1.36627217e-07,280000500.0,7400000000.0,0.0378,True,7400000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:25:03.492,641.86735102,WAIT,2.99961517e-07,41000.0,50000.0,0.82,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:26:01.258,641.86735165,WAIT,1.37261586e-07,55000.0,60000.0,0.9167,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:27:04.026,641.86735225,WAIT,2.82684762e-07,1000500.0,40000.0,25.0125,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:28:01.785,641.86735149,CALL,3.70247744e-07,70000000.0,10000.0,7000.0,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d4f05-edea-7d8c-8b2f-62815143b5a3,WON,18.4
2026-04-02 13:29:04.590,641.86735197,CALL,1.60505972e-07,42000000.0,13000000.0,3.2308,True,28000000.0,WHALE: Apuesta de CALL de 28000000,019d4f06-e32a-7ecd-b684-a0d2d3d9d7d9,LOST,0.0
2026-04-02 13:30:02.285,641.86735161,WAIT,1.62111088e-07,20452000.0,8505000.0,2.4047,True,20452000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:31:04.438,641.86735174,WAIT,1.49263225e-07,21000900.0,0.0,100.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:32:02.206,641.86735124,WAIT,1.3336108e-07,4350000.0,2000000.0,2.175,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:33:03.976,641.86735086,WAIT,1.84198384e-07,80000000.0,91300.0,876.2322,True,70000000.0,WAIT: RSI bajo para CALL,,,
2026-04-02 13:34:01.751,641.86735024,WAIT,2.62561826e-07,20010000.0,14000000.0,1.4293,True,20000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:35:03.705,641.86735024,WAIT,1.68045127e-07,28010000.0,2000.0,14005.0,True,28000000.0,WAIT: RSI bajo para CALL,,,
2026-04-02 13:36:01.504,641.86734963,WAIT,1.93453409e-07,500.0,140000500.0,0.0,True,140000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:37:03.830,641.86735025,WAIT,1.40343222e-07,10000000.0,560000.0,17.8571,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:38:01.589,641.86735021,WAIT,8.94720749e-08,7000000.0,8400000.0,0.8333,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:39:03.976,641.86734997,WAIT,1.24549481e-07,5000500.0,15400000.0,0.3247,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:40:01.776,641.8673502,WAIT,1.22904777e-07,710000.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:41:03.656,641.86734939,WAIT,1.16150236e-07,801000.0,10000.0,80.1,False,0.0,WAIT: Solo operar con trigger whale,,,
2026-04-02 13:42:01.446,641.86734928,WAIT,1.62595584e-07,16400000.0,7000000.0,2.3429,True,15000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:43:03.648,641.86735063,CALL,2.71083037e-07,28000000.0,140090000.0,0.1999,True,28000000.0,WHALE: Apuesta de CALL de 28000000,019d4f13-b0c1-7b69-98b8-ef610036b4d1,WON,18.4
2026-04-02 13:44:01.414,641.86735088,CALL,1.74369415e-07,28040000.0,5000000.0,5.608,True,28000000.0,WHALE: Apuesta de CALL de 28000000,019d4f14-9275-7bf7-9c24-69e3c7f491a7,WON,18.4
2026-04-02 13:45:03.565,641.86735102,WAIT,7.18303634e-08,294000000.0,7400000000.0,0.0397,True,14000000.0,WAIT: Volatilidad muerta,,,
2026-04-02 13:46:01.361,641.86735049,WAIT,1.19713716e-07,22543900.0,40000.0,563.5975,True,22143900.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:47:04.417,641.86735066,CALL,1.37927444e-07,54722700.0,1900500.0,28.7938,True,50931000.0,WHALE: Apuesta de CALL de 50931000,019d4f17-5d43-75d3-a9b2-7658fafbfc60,LOST,0.0
2026-04-02 13:48:02.211,641.86735032,WAIT,1.37418693e-07,1000.0,7401400000.0,0.0,True,7400000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:49:04.306,641.86735031,CALL,1.08355071e-07,50931000.0,7300000.0,6.9768,True,50931000.0,WHALE: Apuesta de CALL de 50931000,019d4f19-3195-7252-81a4-c26e9480aed6,WON,18.4
2026-04-02 13:50:02.092,641.86735081,PUT,1.45684476e-07,100000.0,84877100.0,0.0012,True,84837100.0,WHALE: Apuesta de PUT de 84837100,019d4f1a-1352-7555-ab45-7a4f86da75c5,WON,18.4
2026-04-02 13:51:03.738,641.86734933,WAIT,2.45107525e-07,50000.0,38000000.0,0.0013,True,28000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:52:01.525,641.86734941,WAIT,2.37579474e-07,0.0,89847100.0,0.0,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 13:53:03.544,641.86734948,WAIT,9.42734045e-08,0.0,38400000.0,0.0,True,28000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:54:01.319,641.86735039,WAIT,1.72821119e-07,4000.0,179170000.0,0.0,True,175000000.0,WAIT: Volatilidad excesiva para PUT,,,
2026-04-02 13:55:03.925,641.86734971,WAIT,2.24985282e-07,0.0,35306000.0,0.0,True,35000000.0,WAIT: RSI fuera de zona PUT (45-60),,,
2026-04-02 13:56:01.942,641.86735007,PUT,1.10890626e-07,10000000.0,112837100.0,0.0886,True,28000000.0,WHALE: Apuesta de PUT de 28000000,019d4f1f-90f9-71d8-803a-6092afb91f03,LOST,0.0
2026-04-02 13:57:03.743,641.86735004,CALL,1.11335709e-07,70045000.0,154403500.0,0.4536,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d4f20-8262-7917-addb-bf6dff3e0242,WON,18.4
2026-04-02 13:58:01.486,641.86735043,WAIT,1.56689913e-07,0.0,224637100.0,0.0,True,120000000.0,WAIT: Volatilidad excesiva para PUT,,,
2026-04-02 13:59:04.561,641.86735071,WAIT,1.69320592e-07,80000.0,13010000.0,0.0061,True,13000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,
2026-04-02 14:00:02.357,641.86735142,WAIT,2.39954097e-07,7010000.0,2000.0,3505.0,True,7000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:01:00.123,641.8673511,WAIT,2.23931168e-07,70060500.0,582000.0,120.3789,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:02:00.816,641.86735048,WAIT,1.69019424e-07,12000.0,14000000.0,0.0009,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:03:03.082,641.86735119,WAIT,2.42799771e-07,0.0,73050000.0,0.0,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:04:00.853,641.86735145,WAIT,9.91258406e-08,500.0,100040000.0,0.0,True,100000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:05:03.268,641.86735107,WAIT,1.22557861e-07,8487100.0,10005000.0,0.8483,True,10000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:06:01.043,641.86735202,WAIT,2.95122621e-07,77062200.0,7000000.0,11.0089,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:07:00.517,641.86735203,WAIT,1.33853394e-07,28000.0,2724300.0,0.0103,False,0.0,WAIT: Hora no autorizada,,,
2026-04-02 14:08:03.632,641.8673529,WAIT,2.24686238e-07,175005000.0,100.0,1750050.0,True,175000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:09:01.405,641.86735274,WAIT,1.53481351e-07,5600.0,7000000.0,0.0008,True,7000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:10:03.648,641.86735216,WAIT,1.44389025e-07,3000000000.0,8400000.0,357.1429,True,3000000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:11:01.406,641.86735183,WAIT,1.74125746e-07,984200.0,5008000.0,0.1965,False,0.0,WAIT: Hora no autorizada,,,
2026-04-02 14:12:00.178,641.86735203,WAIT,1.09528182e-07,36800000.0,0.0,100.0,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:13:03.112,641.8673512,WAIT,2.51662764e-07,14000000.0,16400000.0,0.8537,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:14:00.871,641.86735112,WAIT,1.01428934e-07,0.0,328000100.0,0.0,True,300000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:15:03.959,641.86735164,WAIT,1.37442682e-07,0.0,175016000.0,0.0,True,175000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:16:01.746,641.86735202,WAIT,1.78830044e-07,1400000.0,2000050000.0,0.0007,True,2000000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:17:04.635,641.86735194,WAIT,1.70922001e-07,81219000.0,70000000.0,1.1603,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:18:02.424,641.86735158,WAIT,7.29605413e-08,0.0,14029700.0,0.0,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:19:00.194,641.86735196,WAIT,1.06005226e-07,46186000.0,5000000.0,9.2372,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:20:03.294,641.86735238,WAIT,1.06165825e-07,140016000.0,0.0,100.0,True,140000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:21:01.073,641.86735228,WAIT,8.70978782e-08,14000500.0,7000000.0,2.0001,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:22:04.571,641.86735223,WAIT,1.23629781e-07,34790000.0,0.0,100.0,True,28000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:23:02.373,641.86735225,WAIT,8.18955629e-08,8400000.0,1000.0,8400.0,True,7000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:24:03.916,641.86735186,WAIT,5.08211959e-08,1400000.0,84000000.0,0.0167,True,70000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:25:01.679,641.867352,WAIT,1.01772116e-07,246487800.0,0.0,100.0,True,140000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:26:04.297,641.86735266,WAIT,1.40371378e-07,0.0,64010000.0,0.0,True,50000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:27:02.070,641.86735101,WAIT,3.29118833e-07,28070000.0,0.0,100.0,True,28000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:28:04.174,641.86735105,WAIT,1.33759191e-07,1400500.0,28000000.0,0.05,True,28000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:29:01.963,641.86735116,WAIT,6.40449095e-08,7000000.0,50000.0,140.0,True,7000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:30:04.220,641.86735154,WAIT,2.31273555e-07,29400000.0,2000000.0,14.7,True,28000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:31:02.012,641.86735088,WAIT,1.02040026e-07,84100.0,0.0,100.0,False,0.0,WAIT: Hora no autorizada,,,
2026-04-02 14:32:05.080,641.86735103,WAIT,1.00935823e-07,0.0,98482000.0,0.0,True,91300000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:33:02.858,641.86735175,WAIT,1.99949109e-07,5000.0,14000500.0,0.0004,True,14000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:34:00.644,641.86735209,WAIT,1.51033153e-07,28500000.0,5000.0,5700.0,True,28000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:35:06.722,641.86735256,WAIT,1.30151494e-07,40000.0,100400500.0,0.0004,True,100000000.0,WAIT: Hora no autorizada,,,
2026-04-02 14:36:02.500,641.86735219,WAIT,1.04783572e-07,7404700000.0,500000.0,14809.4,True,7400000000.0,WAIT: Hora no autorizada,,,
